Timestamp,DeviceId,DeviceName,ActionType,FileName,FolderPath,SHA1,SHA256,MD5,PreviousFolderPath,PreviousFileName,FileSize,InitiatingProcessAccountDomain,InitiatingProcessAccountName,InitiatingProcessAccountSid,InitiatingProcessMD5,InitiatingProcessSHA1,InitiatingProcessSHA256,InitiatingProcessFolderPath,InitiatingProcessFileName,InitiatingProcessFileSize,InitiatingProcessVersionInfoCompanyName,InitiatingProcessVersionInfoProductName,InitiatingProcessVersionInfoProductVersion,InitiatingProcessVersionInfoInternalFileName,InitiatingProcessVersionInfoOriginalFileName,InitiatingProcessVersionInfoFileDescription,InitiatingProcessId,InitiatingProcessCommandLine,InitiatingProcessCreationTime,InitiatingProcessIntegrityLevel,InitiatingProcessTokenElevation,InitiatingProcessParentId,InitiatingProcessParentFileName,InitiatingProcessParentCreationTime,RequestProtocol,RequestAccountName,RequestAccountDomain,RequestAccountSid,ReportId,AdditionalFields,InitiatingProcessSessionId,IsInitiatingProcessRemoteSession,InitiatingProcessUniqueId
"Oct 9, 2024 2:44:57 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileModified,Reporting and NEL-journal,C:\Users\alice\AppData\Local\Microsoft\Edge\User Data\Default\Network\Reporting and NEL-journal,,,,,,0,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,79ebf63cda35bd48570dd7293f1528b5,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,c:\program files (x86)\microsoft\edge\application\msedge.exe,msedge.exe,3795008,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,5008,"""msedge.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --lang=en-US --service-sandbox-type=none --string-annotations=is-enterprise-managed=no --field-trial-handle=1852,i,947591242120394032,6129909247141571266,262144 --variations-seed-version --mojo-platform-channel-handle=2444 /prefetch:3","Oct 9, 2024 2:44:29 PM",High,TokenElevationTypeDefault,5976,msedge.exe,"Oct 9, 2024 2:44:27 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,737,"{""FileType"":""Unknown""}",2,1,2533274790396222
"Oct 9, 2024 2:44:57 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileRenamed,Network Persistent State,C:\Users\alice\AppData\Local\Microsoft\Edge\User Data\Default\Network\Network Persistent State,dde006806fdf14bf1a73544c28473fc1d14814d5,ada07e0d9d6a4b7b61453216b337e9647bec8b0873c71081f9e8210e6447a5fe,0180ec3cdb9b506b347ee2ea742885fe,C:\Users\alice\AppData\Local\Microsoft\Edge\User Data\Default\Network,0d2525b3-f27f-48d8-b59a-48a659fa04cb.tmp,5205,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,79ebf63cda35bd48570dd7293f1528b5,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,c:\program files (x86)\microsoft\edge\application\msedge.exe,msedge.exe,3795008,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,5008,"""msedge.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --lang=en-US --service-sandbox-type=none --string-annotations=is-enterprise-managed=no --field-trial-handle=1852,i,947591242120394032,6129909247141571266,262144 --variations-seed-version --mojo-platform-channel-handle=2444 /prefetch:3","Oct 9, 2024 2:44:29 PM",High,TokenElevationTypeDefault,5976,msedge.exe,"Oct 9, 2024 2:44:27 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,739,"{""FileType"":""Unknown""}",2,1,2533274790396222
"Oct 9, 2024 2:44:57 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileModified,Web Data-journal,C:\Users\alice\AppData\Local\Microsoft\Edge\User Data\Default\Web Data-journal,,,,,,0,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,79ebf63cda35bd48570dd7293f1528b5,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,c:\program files (x86)\microsoft\edge\application\msedge.exe,msedge.exe,3795008,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,5976,"""msedge.exe"" --single-argument https://go.microsoft.com/fwlink/?linkid=846668","Oct 9, 2024 2:44:27 PM",High,TokenElevationTypeDefault,5500,SystemSettings.exe,"Oct 9, 2024 2:39:21 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,733,"{""FileType"":""Unknown""}",2,1,2533274790396219
"Oct 9, 2024 2:44:57 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileModified,Reporting and NEL,C:\Users\alice\AppData\Local\Microsoft\Edge\User Data\Default\Network\Reporting and NEL,653b13a6b309255c7e8efd0d00a27e466e1a4cdc,2e8f1fa26aaef46b0de9ab6a3921058b31670c86c89f17a9f5e13f588c3d4c6e,ce2bb2ba9db123e7f5f4281711de77ba,,,36864,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,79ebf63cda35bd48570dd7293f1528b5,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,c:\program files (x86)\microsoft\edge\application\msedge.exe,msedge.exe,3795008,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,5008,"""msedge.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --lang=en-US --service-sandbox-type=none --string-annotations=is-enterprise-managed=no --field-trial-handle=1852,i,947591242120394032,6129909247141571266,262144 --variations-seed-version --mojo-platform-channel-handle=2444 /prefetch:3","Oct 9, 2024 2:44:29 PM",High,TokenElevationTypeDefault,5976,msedge.exe,"Oct 9, 2024 2:44:27 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,738,"{""FileType"":""Unknown""}",2,1,2533274790396222
"Oct 9, 2024 2:44:57 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileModified,data_1,C:\Users\alice\AppData\Local\Microsoft\Edge\User Data\GrShaderCache\data_1,1e2f773a872faba25ebe597033afef3d0f1f5e68,06ba43afc4f84bbf340c7b2a155c21461c03908ad721ca88d7118945db74c824,f762dcb361acd32b1fb910cc7ed41147,,,270336,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,79ebf63cda35bd48570dd7293f1528b5,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,c:\program files (x86)\microsoft\edge\application\msedge.exe,msedge.exe,3795008,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,5976,"""msedge.exe"" --single-argument https://go.microsoft.com/fwlink/?linkid=846668","Oct 9, 2024 2:44:27 PM",High,TokenElevationTypeDefault,5500,SystemSettings.exe,"Oct 9, 2024 2:39:21 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,741,"{""FileType"":""Unknown""}",2,1,2533274790396219
"Oct 9, 2024 2:44:57 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileModified,Web Data,C:\Users\alice\AppData\Local\Microsoft\Edge\User Data\Default\Web Data,a18ce0d6c4b03011c7e483b17a86b5ce0fd8230f,8dc7fb74996e7095904d8170414e4d153280f4e93fc633c8b604c363bd49d98d,d4cbb08a4ca27f1548188ad8398d4653,,,237568,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,79ebf63cda35bd48570dd7293f1528b5,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,c:\program files (x86)\microsoft\edge\application\msedge.exe,msedge.exe,3795008,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,5976,"""msedge.exe"" --single-argument https://go.microsoft.com/fwlink/?linkid=846668","Oct 9, 2024 2:44:27 PM",High,TokenElevationTypeDefault,5500,SystemSettings.exe,"Oct 9, 2024 2:39:21 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,734,"{""FileType"":""Unknown""}",2,1,2533274790396219
"Oct 9, 2024 2:44:57 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileModified,data_1,C:\Users\alice\AppData\Local\Microsoft\Edge\User Data\GraphiteDawnCache\data_1,d182300c7f7c898f8fbb9442f74929f8783783ee,2f482a6508ff0c50658743d2cf916f39ebeb34181bf48c6978d708b9237cf60d,07e409468e75a063699435dfc31f1d5e,,,270336,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,79ebf63cda35bd48570dd7293f1528b5,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,c:\program files (x86)\microsoft\edge\application\msedge.exe,msedge.exe,3795008,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,5976,"""msedge.exe"" --single-argument https://go.microsoft.com/fwlink/?linkid=846668","Oct 9, 2024 2:44:27 PM",High,TokenElevationTypeDefault,5500,SystemSettings.exe,"Oct 9, 2024 2:39:21 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,740,"{""FileType"":""Unknown""}",2,1,2533274790396219
"Oct 9, 2024 2:44:57 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileModified,data_1,C:\Users\alice\AppData\Local\Microsoft\Edge\User Data\ShaderCache\data_1,87df76195d5427f8caaa5323726f7f46da21761b,3bb1fc0554362a6fe206f283e8ed8e3347685a49a6f5c7564efa67dc0c461641,042b3eec6d9debbe37584466b9efeb60,,,270336,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,79ebf63cda35bd48570dd7293f1528b5,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,c:\program files (x86)\microsoft\edge\application\msedge.exe,msedge.exe,3795008,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,5976,"""msedge.exe"" --single-argument https://go.microsoft.com/fwlink/?linkid=846668","Oct 9, 2024 2:44:27 PM",High,TokenElevationTypeDefault,5500,SystemSettings.exe,"Oct 9, 2024 2:39:21 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,742,"{""FileType"":""Unknown""}",2,1,2533274790396219
"Oct 9, 2024 2:44:57 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileModified,Favicons-journal,C:\Users\alice\AppData\Local\Microsoft\Edge\User Data\Default\Favicons-journal,,,,,,0,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,79ebf63cda35bd48570dd7293f1528b5,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,c:\program files (x86)\microsoft\edge\application\msedge.exe,msedge.exe,3795008,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,5976,"""msedge.exe"" --single-argument https://go.microsoft.com/fwlink/?linkid=846668","Oct 9, 2024 2:44:27 PM",High,TokenElevationTypeDefault,5500,SystemSettings.exe,"Oct 9, 2024 2:39:21 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,735,"{""FileType"":""Unknown""}",2,1,2533274790396219
"Oct 9, 2024 2:44:57 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileModified,History,C:\Users\alice\AppData\Local\Microsoft\Edge\User Data\Default\History,cccb4d0f3957b7d909410fbfc45bd701e4027820,951694482b6a7eee49835bd092fe0a0e69b64d1e57cde5b5d6919a1a7bbc0f75,68993a37a47d82754e4bf54dbd14dcd8,,,188416,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,79ebf63cda35bd48570dd7293f1528b5,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,c:\program files (x86)\microsoft\edge\application\msedge.exe,msedge.exe,3795008,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,5976,"""msedge.exe"" --single-argument https://go.microsoft.com/fwlink/?linkid=846668","Oct 9, 2024 2:44:27 PM",High,TokenElevationTypeDefault,5500,SystemSettings.exe,"Oct 9, 2024 2:39:21 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,730,"{""FileType"":""Unknown""}",2,1,2533274790396219
"Oct 9, 2024 2:44:46 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileCreated,PriceComparison,C:\Users\alice\AppData\Local\Microsoft\Edge\User Data\Default\PriceComparison,,,,,,0,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,79ebf63cda35bd48570dd7293f1528b5,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,c:\program files (x86)\microsoft\edge\application\msedge.exe,msedge.exe,3795008,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,5976,"""msedge.exe"" --single-argument https://go.microsoft.com/fwlink/?linkid=846668","Oct 9, 2024 2:44:27 PM",High,TokenElevationTypeDefault,5500,SystemSettings.exe,"Oct 9, 2024 2:39:21 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,749,"{""FileType"":""Unknown""}",2,1,2533274790396219
"Oct 9, 2024 2:44:46 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileCreated,LOCK,C:\Users\alice\AppData\Local\Microsoft\Edge\User Data\Default\PriceComparison\PriceComparisonAssetStore.db\LOCK,,,,,,0,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,79ebf63cda35bd48570dd7293f1528b5,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,c:\program files (x86)\microsoft\edge\application\msedge.exe,msedge.exe,3795008,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,5976,"""msedge.exe"" --single-argument https://go.microsoft.com/fwlink/?linkid=846668","Oct 9, 2024 2:44:27 PM",High,TokenElevationTypeDefault,5500,SystemSettings.exe,"Oct 9, 2024 2:39:21 PM",Local,alice,DC01,S-1-5-21-827617619-716324038-3096087224-500,751,"{""FileType"":""Unknown""}",2,1,2533274790396219
"Oct 9, 2024 2:46:30 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileModified,VMAgentLogs.zip,D:\CollectGuestLogsTemp\VMAgentLogs.zip,a8b0a94107319a5ea7e5dae2078062c0fba75a6f,f68207f58337346864b5f71d99ef51b4ed47a9776acaba65b0bc96c2f8668a0e,441c9ca6d3136f631e674205833e644e,,,1431243,nt authority,system,S-1-5-18,80e48d9c371ae6035e7b540839684ebd,632820ac191356d7215819ace63c29c2981b6b7d,15ca21461717d3418735808dd0125f234972c19d737d4ac617b2ce4f0b98182e,c:\windowsazure\guestagent_2.7.41491.1139_2024-10-09_121121\collectguestlogs.exe,collectguestlogs.exe,98624,azgaext,CollectGuestLogs,3.0.02760.39+b634a6ca51e6d6dee1600cd20c64ebb0802d7ce8,CollectGuestLogs.exe,CollectGuestLogs.exe,CollectGuestLogs,5060,"""CollectGuestLogs.exe"" -Mode:ga -FileName:D:\CollectGuestLogsTemp\VMAgentLogs.zip","Oct 9, 2024 2:46:05 PM",System,TokenElevationTypeDefault,2800,WaAppAgent.exe,"Oct 9, 2024 2:45:44 PM",Local,SYSTEM,NT AUTHORITY,S-1-5-18,352,"{""FileType"":""Zip""}",0,0,2814749767106709
"Oct 9, 2024 2:46:31 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileModified,SvcRestartTask,C:\Windows\System32\Tasks\Microsoft\Windows\SoftwareProtectionPlatform\SvcRestartTask,e50472acdb693df4f1885a8da23dacfaa0f04faa,13aa56157c3d87637398c62dc36a2dadeda0382a39679386b22b51147153f30a,ef955b06f4e7750e17ef70a9ad6ec4b1,,,4676,nt authority,system,S-1-5-18,6d32c214dff967fc889a705d0b77cfa0,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,c:\windows\system32\svchost.exe,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,1764,svchost.exe -k netsvcs -p -s Schedule,"Oct 9, 2024 2:45:43 PM",System,TokenElevationTypeDefault,756,services.exe,"Oct 9, 2024 2:45:39 PM",Local,NETWORK SERVICE,NT AUTHORITY,S-1-5-20,356,"{""FileType"":""Unknown""}",0,0,2814749767106605
"Oct 9, 2024 2:46:18 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileCreated,EventLogs,C:\Windows\System32\winevt\EventLogs,,,,,,0,nt authority,system,S-1-5-18,80e48d9c371ae6035e7b540839684ebd,632820ac191356d7215819ace63c29c2981b6b7d,15ca21461717d3418735808dd0125f234972c19d737d4ac617b2ce4f0b98182e,c:\windowsazure\guestagent_2.7.41491.1139_2024-10-09_121121\collectguestlogs.exe,collectguestlogs.exe,98624,azgaext,CollectGuestLogs,3.0.02760.39+b634a6ca51e6d6dee1600cd20c64ebb0802d7ce8,CollectGuestLogs.exe,CollectGuestLogs.exe,CollectGuestLogs,5060,"""CollectGuestLogs.exe"" -Mode:ga -FileName:D:\CollectGuestLogsTemp\VMAgentLogs.zip","Oct 9, 2024 2:46:05 PM",System,TokenElevationTypeDefault,2800,WaAppAgent.exe,"Oct 9, 2024 2:45:44 PM",Local,SYSTEM,NT AUTHORITY,S-1-5-18,375,"{""FileType"":""Unknown""}",0,0,2814749767106709
"Oct 9, 2024 2:47:25 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileCreated,__PSScriptPolicyTest_t2jzs5uf.rvc.ps1,C:\Windows\SystemTemp\__PSScriptPolicyTest_t2jzs5uf.rvc.ps1,,,,,,,nt authority,system,S-1-5-18,0bc8a4cd1e07390bafd741e1fc0399a3,a2d8d23854e33984c08dcf8b03edc619c9c5ec69,75d6634a676fb0bea5bfd8d424e2bd4f685f3885853637ea143b2671a3bb76e9,c:\windows\system32\windowspowershell\v1.0\powershell.exe,powershell.exe,450560,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2340,POWERSHELL,PowerShell.EXE,Windows PowerShell,700,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8;$scriptFileStream = [System.IO.File]::Open('C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11555993.0.11555993-d8f1c0832a619aeafd11e01c306a1c0e09068631\05f2c576-9ed5-41eb-9b1e-1b653eebfdff.ps1', [System.IO.FileMode]::Open, [System.IO.FileAccess]::Read, [System.IO.FileShare]::Read);$calculatedHash = Microsoft.PowerShell.Utility\Get-FileHash 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11555993.0.11555993-d8f1c0832a619aeafd11e01c306a1c0e09068631\05f2c576-9ed5-41eb-9b1e-1b653eebfdff.ps1' -Algorithm SHA256;if (!($calculatedHash.Hash -eq '36b5bd469b62b12bfa2b12eb5f1977ae00305ddc7bbc7dd11514933793bbe095')) { exit 323;}; . 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11555993.0.11555993-d8f1c0832a619aeafd11e01c306a1c0e09068631\05f2c576-9ed5-41eb-9b1e-1b653eebfdff.ps1' }""","Oct 9, 2024 2:47:23 PM",System,TokenElevationTypeDefault,4556,SenseIR.exe,"Oct 9, 2024 2:47:13 PM",Local,SYSTEM,NT AUTHORITY,S-1-5-18,517,"{""FileType"":""Error""}",0,0,2814749767106728
"Oct 9, 2024 2:47:25 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileCreated,__PSScriptPolicyTest_jcbvatd1.puu.psm1,C:\Windows\SystemTemp\__PSScriptPolicyTest_jcbvatd1.puu.psm1,,,,,,,nt authority,system,S-1-5-18,0bc8a4cd1e07390bafd741e1fc0399a3,a2d8d23854e33984c08dcf8b03edc619c9c5ec69,75d6634a676fb0bea5bfd8d424e2bd4f685f3885853637ea143b2671a3bb76e9,c:\windows\system32\windowspowershell\v1.0\powershell.exe,powershell.exe,450560,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2340,POWERSHELL,PowerShell.EXE,Windows PowerShell,700,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8;$scriptFileStream = [System.IO.File]::Open('C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11555993.0.11555993-d8f1c0832a619aeafd11e01c306a1c0e09068631\05f2c576-9ed5-41eb-9b1e-1b653eebfdff.ps1', [System.IO.FileMode]::Open, [System.IO.FileAccess]::Read, [System.IO.FileShare]::Read);$calculatedHash = Microsoft.PowerShell.Utility\Get-FileHash 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11555993.0.11555993-d8f1c0832a619aeafd11e01c306a1c0e09068631\05f2c576-9ed5-41eb-9b1e-1b653eebfdff.ps1' -Algorithm SHA256;if (!($calculatedHash.Hash -eq '36b5bd469b62b12bfa2b12eb5f1977ae00305ddc7bbc7dd11514933793bbe095')) { exit 323;}; . 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11555993.0.11555993-d8f1c0832a619aeafd11e01c306a1c0e09068631\05f2c576-9ed5-41eb-9b1e-1b653eebfdff.ps1' }""","Oct 9, 2024 2:47:23 PM",System,TokenElevationTypeDefault,4556,SenseIR.exe,"Oct 9, 2024 2:47:13 PM",Local,SYSTEM,NT AUTHORITY,S-1-5-18,518,"{""FileType"":""Error""}",0,0,2814749767106728
"Oct 9, 2024 2:47:41 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileCreated,StartupProfileData-NonInteractive,C:\Windows\System32\config\systemprofile\AppData\Local\Microsoft\Windows\PowerShell\StartupProfileData-NonInteractive,6fac1a828dfa29ba880524bddc1528be9b649b64,81576d4c21df32483fbe4e67e5a8d2948c72b7ea6a4a9fcdf410a28cb0f071a5,0e5fbfda4389ddf2ad84e9b709f7447a,,,18412,nt authority,system,S-1-5-18,0bc8a4cd1e07390bafd741e1fc0399a3,a2d8d23854e33984c08dcf8b03edc619c9c5ec69,75d6634a676fb0bea5bfd8d424e2bd4f685f3885853637ea143b2671a3bb76e9,c:\windows\system32\windowspowershell\v1.0\powershell.exe,powershell.exe,450560,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2340,POWERSHELL,PowerShell.EXE,Windows PowerShell,700,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8;$scriptFileStream = [System.IO.File]::Open('C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11555993.0.11555993-d8f1c0832a619aeafd11e01c306a1c0e09068631\05f2c576-9ed5-41eb-9b1e-1b653eebfdff.ps1', [System.IO.FileMode]::Open, [System.IO.FileAccess]::Read, [System.IO.FileShare]::Read);$calculatedHash = Microsoft.PowerShell.Utility\Get-FileHash 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11555993.0.11555993-d8f1c0832a619aeafd11e01c306a1c0e09068631\05f2c576-9ed5-41eb-9b1e-1b653eebfdff.ps1' -Algorithm SHA256;if (!($calculatedHash.Hash -eq '36b5bd469b62b12bfa2b12eb5f1977ae00305ddc7bbc7dd11514933793bbe095')) { exit 323;}; . 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11555993.0.11555993-d8f1c0832a619aeafd11e01c306a1c0e09068631\05f2c576-9ed5-41eb-9b1e-1b653eebfdff.ps1' }""","Oct 9, 2024 2:47:23 PM",System,TokenElevationTypeDefault,4556,SenseIR.exe,"Oct 9, 2024 2:47:13 PM",Local,SYSTEM,NT AUTHORITY,S-1-5-18,550,"{""FileType"":""Unknown""}",0,0,2814749767106728
"Oct 9, 2024 2:47:53 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileCreated,pdc.xml,C:\Windows\System32\spool\V4Dirs\F0446578-E1FD-45EE-8D2B-A87A4A8FA37F\pdc.xml,dfa70995e8a72086c14fc41df43d5154bf57c8cb,e6fc7bab5fbb13a864b4c60ecf74d8fafce64d13ba203b45d710a83e6a067f8c,6e646f3057f7a9f0ace2f62298c852fe,,,7797,nt authority,system,S-1-5-18,697899459176360638636b75fc651a50,910766fca56b350967ac579487d8d6208b44e8ae,76f9eaafaf43082fbe90fa88090c47ee2a9ef4baebe8e0abdb59f6c7fcd8aa2d,c:\windows\system32\spoolsv.exe,spoolsv.exe,884736,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,spoolsv.exe,spoolsv.exe,Spooler SubSystem App,2584,spoolsv.exe,"Oct 9, 2024 2:45:44 PM",System,TokenElevationTypeDefault,756,services.exe,"Oct 9, 2024 2:45:39 PM",Local,SYSTEM,NT AUTHORITY,S-1-5-18,875,"{""FileType"":""Unknown""}",0,0,2814749767106620
"Oct 9, 2024 2:47:55 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,FileModified,6762F7A4AF6B65D17B7FD80B5971240E72941DB60451D296A7B8E53F55A92596.bmp,C:\ProgramData\Microsoft\SmartCard\Reader\Images\6762F7A4AF6B65D17B7FD80B5971240E72941DB60451D296A7B8E53F55A92596.bmp,f0f9354ae44bb20401067b4abb813b8473c97fc8,e2ff1fe9da668d508b7bd15eab33bce91f0223fefa16dc92f69d0c31c10e0752,1b87864903cfc27c53b3ca5aa299ae5e,,,20790,nt authority,system,S-1-5-18,6d32c214dff967fc889a705d0b77cfa0,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,c:\windows\system32\svchost.exe,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,2060,svchost.exe -k netsvcs -s CertPropSvc,"Oct 9, 2024 2:45:43 PM",System,TokenElevationTypeDefault,756,services.exe,"Oct 9, 2024 2:45:39 PM",Local,SYSTEM,NT AUTHORITY,S-1-5-18,903,"{""FileType"":""Image""}",0,0,2814749767106611
