Timestamp,DeviceId,DeviceName,ActionType,FileName,FolderPath,SHA1,SHA256,MD5,FileSize,ProcessVersionInfoCompanyName,ProcessVersionInfoProductName,ProcessVersionInfoProductVersion,ProcessVersionInfoInternalFileName,ProcessVersionInfoOriginalFileName,ProcessVersionInfoFileDescription,ProcessId,ProcessCommandLine,ProcessIntegrityLevel,ProcessTokenElevation,ProcessCreationTime,AccountDomain,AccountName,AccountSid,LogonId,InitiatingProcessAccountDomain,InitiatingProcessAccountName,InitiatingProcessAccountSid,InitiatingProcessLogonId,InitiatingProcessIntegrityLevel,InitiatingProcessTokenElevation,InitiatingProcessSHA1,InitiatingProcessSHA256,InitiatingProcessMD5,InitiatingProcessFileName,InitiatingProcessFileSize,InitiatingProcessVersionInfoCompanyName,InitiatingProcessVersionInfoProductName,InitiatingProcessVersionInfoProductVersion,InitiatingProcessVersionInfoInternalFileName,InitiatingProcessVersionInfoOriginalFileName,InitiatingProcessVersionInfoFileDescription,InitiatingProcessId,InitiatingProcessCommandLine,InitiatingProcessCreationTime,InitiatingProcessFolderPath,InitiatingProcessParentId,InitiatingProcessParentFileName,InitiatingProcessParentCreationTime,InitiatingProcessSignerType,InitiatingProcessSignatureStatus,ReportId,AdditionalFields,InitiatingProcessSessionId,IsInitiatingProcessRemoteSession,CreatedProcessSessionId,IsProcessRemoteSession,ProcessUniqueId,InitiatingProcessUniqueId
"Oct 9, 2024 2:44:46 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,msedge.exe,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,79ebf63cda35bd48570dd7293f1528b5,3795008,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,4780,"""msedge.exe"" --type=utility --utility-sub-type=data_decoder.mojom.DataDecoderService --lang=en-US --service-sandbox-type=service --string-annotations=is-enterprise-managed=no --field-trial-handle=6544,i,947591242120394032,6129909247141571266,262144 --variations-seed-version --mojo-platform-channel-handle=6528 /prefetch:8",Low,TokenElevationTypeDefault,"Oct 9, 2024 2:44:46 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,347838,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,347838,High,TokenElevationTypeDefault,944bb7170090377d57b65aa3aedb4068f474184e,02b046940a46c5a304e3c51b9e426d07bce99b630eef185a229cf8447e3da722,79ebf63cda35bd48570dd7293f1528b5,msedge.exe,3795008,Microsoft Corporation,Microsoft Edge,129.0.2792.79,msedge_exe,msedge.exe,Microsoft Edge,5976,"""msedge.exe"" --single-argument https://go.microsoft.com/fwlink/?linkid=846668","Oct 9, 2024 2:44:27 PM",c:\program files (x86)\microsoft\edge\application\msedge.exe,5500,SystemSettings.exe,"Oct 9, 2024 2:39:21 PM",OsVendorApplication,Valid,663,"{""DesktopName"":""Service-0x0-54ebe$\\sbox_alternate_desktop_0x1758""}",2,1,2,1,2533274790396237,2533274790396219
"Oct 9, 2024 2:45:01 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,SystemSettingsAdminFlows.exe,C:\Windows\System32\SystemSettingsAdminFlows.exe,9991961eec3f7082e0d37342e6e5258227cd904a,1789650b02679df3e0b2a046060f5e16771233faab79381164ef531e8653cd13,4e5bb3cc86140b78f8cdfd232c5c00e3,625464,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,Settings,SystemSettingsAdminFlows.EXE,Settings,1556,"""SystemSettingsAdminFlows.exe"" RemoteDesktopSelectUsers",High,TokenElevationTypeDefault,"Oct 9, 2024 2:45:00 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,0,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,0,High,TokenElevationTypeDefault,ff093efeef15502f591a7d2ae750bc9627717c41,f141cbce40fc685b7c8d4448b0af6b893c0f0f5539a294ebbc1fdbbba5fdba5b,6622ace6c9a9262b1f95ae885b31ed2e,sihost.exe,151552,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,sihost.exe,sihost.exe,Shell Infrastructure Host,4556,sihost.exe,"Oct 9, 2024 2:36:27 PM",c:\windows\system32\sihost.exe,2540,svchost.exe,"Oct 9, 2024 2:36:09 PM",OsVendor,Valid,746,,2,1,2,1,2533274790396239,2533274790396045
"Oct 9, 2024 2:45:09 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,LogonUI.exe,C:\Windows\System32\LogonUI.exe,9e2af423b0f5b582356a98a127b53977b92ad89b,cabe8ff476f814df398735ad3ad993884ad100c9aa4c153b4bacb7ef9fb555f9,6cd47ca4515b2f81b5ca1e6ca9a323cc,40960,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.1,logonui.exe,logonui.exe,Windows Logon User Interface Host,1524,"""LogonUI.exe"" /flags:0x4 /state0:0xa3936055 /state1:0x41c64e6d",System,TokenElevationTypeDefault,"Oct 9, 2024 2:45:09 PM",nt authority,system,S-1-5-18,999,nt authority,system,S-1-5-18,0,System,TokenElevationTypeDefault,2d6bace95ade76ade8c0563b16c4b9fb1262a363,db4781d502c265ac028e79deebdcdfe8380c83432f6e8b96adf0df903da3e7ff,c34c0fae2cb41abe65dd76265d079586,winlogon.exe,880640,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2694,winlogon,WINLOGON.EXE,Windows Logon Application,3544,winlogon.exe,"Oct 9, 2024 2:36:21 PM",c:\windows\system32\winlogon.exe,4036,,Invalid date,OsVendor,Valid,756,"{""DesktopName"":""Winsta0\\Winlogon""}",2,1,2,1,2533274790396240,2533274790396015
"Oct 9, 2024 2:52:20 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,taskhostw.exe,C:\Windows\System32\taskhostw.exe,d6f490a94e2dd1eb982c450398f6f45013445b72,8b784a9f3325922f6b677433613bd0ce40fb2434e6c501c3231adcd530744531,1835fe732dc634e0107eb63b7ebcb8fd,112984,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2694,taskhostw.exe,taskhostw.exe,Host Process for Windows Tasks,8820,taskhostw.exe SyncFromCloud,Medium,TokenElevationTypeDefault,"Oct 9, 2024 2:52:20 PM",dc01,bob,S-1-5-21-827617619-716324038-3096087224-1000,0,nt authority,system,S-1-5-18,0,System,TokenElevationTypeDefault,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,6d32c214dff967fc889a705d0b77cfa0,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,1764,svchost.exe -k netsvcs -p -s Schedule,"Oct 9, 2024 2:45:43 PM",c:\windows\system32\svchost.exe,756,services.exe,"Oct 9, 2024 2:45:39 PM",OsVendor,Valid,2156,"{""DesktopName"":""winsta0\\default""}",0,0,3,0,2814749767106892,2814749767106605
"Oct 9, 2024 2:52:14 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,SecurityHealthSystray.exe,C:\Windows\System32\SecurityHealthSystray.exe,f9e8208dda9b420832b0ad09fa2057ac6d14439b,6b24a9ce19c5ac8190345f40b6b74fe02620890c7d9cb838c3f2232ddb423132,54db647e56e99727ef4b1240d41cbadc,253952,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2461,SecurityHealthSystray,SecurityHealthSystray.exe,Windows Security notification icon,8752,"""SecurityHealthSystray.exe"" ",Medium,TokenElevationTypeDefault,"Oct 9, 2024 2:52:14 PM",dc01,bob,S-1-5-21-827617619-716324038-3096087224-1000,1264645,dc01,bob,S-1-5-21-827617619-716324038-3096087224-1000,1264645,Medium,TokenElevationTypeDefault,4490732cbe530d9f0d52bae029444b50e1cb5057,b5050e0661db175ca19cec51930637184cb01c8c6683633aee168d56f273ac08,ce1e7afe7a17be31473db3cb84d4e806,explorer.exe,4839992,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2582,explorer,EXPLORER.EXE,Windows Explorer,7204,Explorer.EXE,"Oct 9, 2024 2:51:50 PM",c:\windows\explorer.exe,5908,userinit.exe,"Oct 9, 2024 2:51:50 PM",OsVendor,Valid,2154,"{""DesktopName"":""Winsta0\\Default""}",3,1,3,0,2814749767106890,2814749767106848
"Oct 9, 2024 2:52:20 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,wlrmdr.exe,C:\Windows\System32\wlrmdr.exe,beb90b125b526a5290ab52269438ded4aeac9ea3,60e3c4f341ad8575cbc9c86d9041786d9b3b116c1cfa418283fc46bf15302d62,6724b4fb33c7e1b755f9fc21c046fe73,87128,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.1,WLRMNDR.EXE,WLRMNDR.EXE,Windows logon reminder,8800, -c -s 0 -f 0 -t Empty -m Empty -a 0 -u Empty,Medium,TokenElevationTypeDefault,"Oct 9, 2024 2:52:20 PM",dc01,bob,S-1-5-21-827617619-716324038-3096087224-1000,1264645,nt authority,system,S-1-5-18,999,System,TokenElevationTypeDefault,2d6bace95ade76ade8c0563b16c4b9fb1262a363,db4781d502c265ac028e79deebdcdfe8380c83432f6e8b96adf0df903da3e7ff,c34c0fae2cb41abe65dd76265d079586,winlogon.exe,880640,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2694,winlogon,WINLOGON.EXE,Windows Logon Application,5064,winlogon.exe,"Oct 9, 2024 2:51:45 PM",c:\windows\system32\winlogon.exe,4628,smss.exe,"Oct 9, 2024 2:51:45 PM",OsVendor,Valid,2155,"{""DesktopName"":""Winsta0\\Default""}",3,0,3,0,2814749767106891,2814749767106827
"Oct 9, 2024 2:52:51 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,powershell.exe,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,1fe7d902880466ba61b24986cf74b35ad9a23605,d47f276a8d1dd9af66d1928976c155a808e94e01bcded704b4fd000f108821ad,e77e23a3902e59b6e20856719f1aa5e5,423424,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2340,POWERSHELL,PowerShell.EXE,Windows PowerShell,9180,"""powershell.exe"" ",High,TokenElevationTypeDefault,"Oct 9, 2024 2:52:51 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,0,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,0,High,TokenElevationTypeDefault,4490732cbe530d9f0d52bae029444b50e1cb5057,b5050e0661db175ca19cec51930637184cb01c8c6683633aee168d56f273ac08,ce1e7afe7a17be31473db3cb84d4e806,explorer.exe,4839992,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2582,explorer,EXPLORER.EXE,Windows Explorer,6016,Explorer.EXE,"Oct 9, 2024 2:47:54 PM",c:\windows\explorer.exe,6000,userinit.exe,"Oct 9, 2024 2:47:54 PM",OsVendor,Valid,2185,"{""DesktopName"":""Winsta0\\Default""}",2,1,2,1,2814749767106893,2814749767106764
"Oct 9, 2024 2:52:51 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,conhost.exe,C:\Windows\System32\conhost.exe,16e64043c60112957a1f8c9ffb3eb463a60058a0,b30426f225c10993891e33fb189714e1b9dfc1f45919a05a1e0a9db4313497e4,a0d79d2144d0fce3671b4aca5f1cf395,987136,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,ConHost,CONHOST.EXE,Console Window Host,9196,conhost.exe 0xffffffff -ForceV1,High,TokenElevationTypeDefault,"Oct 9, 2024 2:52:51 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,0,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,0,High,TokenElevationTypeDefault,1fe7d902880466ba61b24986cf74b35ad9a23605,d47f276a8d1dd9af66d1928976c155a808e94e01bcded704b4fd000f108821ad,e77e23a3902e59b6e20856719f1aa5e5,powershell.exe,423424,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2340,POWERSHELL,PowerShell.EXE,Windows PowerShell,9180,"""powershell.exe"" ","Oct 9, 2024 2:52:51 PM",c:\windows\syswow64\windowspowershell\v1.0\powershell.exe,6016,explorer.exe,"Oct 9, 2024 2:47:54 PM",OsVendor,Valid,2186,"{""DesktopName"":""Winsta0\\Default""}",2,1,2,1,2814749767106894,2814749767106893
"Oct 9, 2024 2:53:57 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,takeown.exe,C:\Windows\SysWOW64\takeown.exe,84698d6ec17e27dd3ec26e42b6c4ba622ef5877f,83587f8378831f3e26bfec60513f34c576ced4a9270a4a2507236ba345bdffe0,de3319c7cdc74f7068c3fc825ded72d8,52736,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.1,takeown.exe,takeown.exe,Takes ownership of a file,4552,"""takeown.exe"" /f C:\Windows\System32\utilman.exe",High,TokenElevationTypeDefault,"Oct 9, 2024 2:53:57 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,719343,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,0,High,TokenElevationTypeDefault,1fe7d902880466ba61b24986cf74b35ad9a23605,d47f276a8d1dd9af66d1928976c155a808e94e01bcded704b4fd000f108821ad,e77e23a3902e59b6e20856719f1aa5e5,powershell.exe,423424,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2340,POWERSHELL,PowerShell.EXE,Windows PowerShell,9180,"""powershell.exe"" ","Oct 9, 2024 2:52:51 PM",c:\windows\syswow64\windowspowershell\v1.0\powershell.exe,6016,explorer.exe,"Oct 9, 2024 2:47:54 PM",OsVendor,Valid,2289,"{""DesktopName"":""Winsta0\\Default""}",2,1,2,1,2814749767106896,2814749767106893
"Oct 9, 2024 2:53:57 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,icacls.exe,C:\Windows\SysWOW64\icacls.exe,d9557d11fcce0a7a67d9b1e305215080f50ded74,1e2b7808c4787a8a3048816eac9f0017abadecd777bada7ac30069907801daa2,a95d51bf18af4205852eb85db67bb33c,30208,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.1,icacls,iCACLS.EXE,,2036,"""icacls.exe"" C:\Windows\System32\utilman.exe /grant alice:F",High,TokenElevationTypeDefault,"Oct 9, 2024 2:53:57 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,719343,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,0,High,TokenElevationTypeDefault,1fe7d902880466ba61b24986cf74b35ad9a23605,d47f276a8d1dd9af66d1928976c155a808e94e01bcded704b4fd000f108821ad,e77e23a3902e59b6e20856719f1aa5e5,powershell.exe,423424,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2340,POWERSHELL,PowerShell.EXE,Windows PowerShell,9180,"""powershell.exe"" ","Oct 9, 2024 2:52:51 PM",c:\windows\syswow64\windowspowershell\v1.0\powershell.exe,6016,explorer.exe,"Oct 9, 2024 2:47:54 PM",OsVendor,Valid,2300,"{""DesktopName"":""Winsta0\\Default""}",2,1,2,1,2814749767106897,2814749767106893
"Oct 9, 2024 2:53:58 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,SecurityHealthService.exe,C:\Windows\System32\SecurityHealthService.exe,edbadf0453bc350c81f237e74c09d67b73448d4a,74fb3313f496bf884b602087d3eaea8f61d999ee7844a2079ef3372305d3f62a,e70b78787cfff2132b6640855022d3f5,1121224,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,Windows Security Health Service,SecurityHealthService.exe,Windows Security Health Service,8800,SecurityHealthService.exe,System,TokenElevationTypeDefault,"Oct 9, 2024 2:53:58 PM",nt authority,system,S-1-5-18,999,nt authority,system,S-1-5-18,0,System,TokenElevationTypeDefault,bf142f3042e8f3c83d76ae0491d4c097efc86b07,645b0114d351f3146056c1a8b055031efe8c68d900b1120b44edaf94d49ff609,bd54bdb6488bebb4345128218b144cce,services.exe,753496,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,services.exe,services.exe,Services and Controller app,756,services.exe,"Oct 9, 2024 2:45:39 PM",c:\windows\system32\services.exe,616,wininit.exe,"Oct 9, 2024 2:45:39 PM",OsVendor,Valid,2305,,0,0,0,0,2814749767106898,2814749767106573
"Oct 9, 2024 2:53:59 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,SecurityHealthHost.exe,C:\Windows\System32\SecurityHealthHost.exe,37b26548a549e46348f85a1a58ae6c2e3a7e5006,326dcbf66ddaac14b8eabe5a3381726e9dd4c7f2a5374a10e74d7602c58de94c,fa6fc3968b1c0d22beb304e67e096a3f,116080,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,Windows Security Health Host,SecurityHealthHost.exe,Windows Security Health Host,4092,SecurityHealthHost.exe {08728914-3F57-4D52-9E31-49DAECA5A80A} -Embedding,High,TokenElevationTypeDefault,"Oct 9, 2024 2:53:59 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,719343,nt authority,system,S-1-5-18,0,System,TokenElevationTypeDefault,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,6d32c214dff967fc889a705d0b77cfa0,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,892,svchost.exe -k DcomLaunch -p,"Oct 9, 2024 2:45:40 PM",c:\windows\system32\svchost.exe,756,services.exe,"Oct 9, 2024 2:45:39 PM",OsVendor,Valid,2306,,0,0,2,1,2814749767106899,2814749767106576
"Oct 9, 2024 2:53:59 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,ShellExperienceHost.exe,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe,4528e6e29e65ce7ff4db65f19a6a879dd28363c9,7efad2cfd40b9f2dfb22f8a3ead934470f7038f0c1077b3120244dd4dfbe5f37,f1831d888396029b9cf6c0ab3149ab88,1857392,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,ShellExperienceHost,ShellExperienceHost.exe,Windows Shell Experience Host,8856,"""ShellExperienceHost.exe"" -ServerName:App.AppXtk181tbxbce2qsex02s8tw7hfxa9xb3t.mca",Low,TokenElevationTypeDefault,"Oct 9, 2024 2:53:59 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,0,nt authority,system,S-1-5-18,0,System,TokenElevationTypeDefault,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,6d32c214dff967fc889a705d0b77cfa0,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,892,svchost.exe -k DcomLaunch -p,"Oct 9, 2024 2:45:40 PM",c:\windows\system32\svchost.exe,756,services.exe,"Oct 9, 2024 2:45:39 PM",OsVendor,Valid,2307,,0,0,2,1,2814749767106900,2814749767106576
"Oct 9, 2024 2:54:01 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,RuntimeBroker.exe,C:\Windows\System32\RuntimeBroker.exe,0bd0da826b6bd72be02eb0ce043d1961b561d0f3,a90bc268223ef82dca8142a9699dd22375e94c3e85592aba886798697626def9,0eb71a1b44324c689479854b106d8330,129528,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,RuntimeBroker.exe,RuntimeBroker.exe,Runtime Broker,3836,RuntimeBroker.exe -Embedding,High,TokenElevationTypeDefault,"Oct 9, 2024 2:54:01 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,719343,nt authority,system,S-1-5-18,0,System,TokenElevationTypeDefault,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,6d32c214dff967fc889a705d0b77cfa0,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,892,svchost.exe -k DcomLaunch -p,"Oct 9, 2024 2:45:40 PM",c:\windows\system32\svchost.exe,756,services.exe,"Oct 9, 2024 2:45:39 PM",OsVendor,Valid,2312,,0,0,2,1,2814749767106901,2814749767106576
"Oct 9, 2024 2:54:02 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,SystemSettingsBroker.exe,C:\Windows\System32\SystemSettingsBroker.exe,f7f172e8b420457ca2322fdc1b454489b352675f,6584344a38723f0b777eaac0d25a2eeaa41e35ad25f9e0f87cd983a8ecafc717,44ed37f79b4a5c4cd454f646c8a598b5,232936,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2461,System Settings Broker,SystemSettingsBroker.exe,System Settings Broker,3200,SystemSettingsBroker.exe -Embedding,High,TokenElevationTypeDefault,"Oct 9, 2024 2:54:02 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,719343,nt authority,system,S-1-5-18,0,System,TokenElevationTypeDefault,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,6d32c214dff967fc889a705d0b77cfa0,svchost.exe,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,892,svchost.exe -k DcomLaunch -p,"Oct 9, 2024 2:45:40 PM",c:\windows\system32\svchost.exe,756,services.exe,"Oct 9, 2024 2:45:39 PM",OsVendor,Valid,2316,"{""DesktopName"":""WinSta0\\Default""}",0,0,2,1,2814749767106903,2814749767106576
"Oct 9, 2024 2:45:28 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,WaSecAgentProv.exe,C:\WindowsAzure\SecAgent\WaSecAgentProv.exe,9d773289f87e74cc3ffb41fdf8be1c205356c9db,6bbdcf62425a5fbdd467238ab22bb9388091363c4224c5be94f913937316b4f1,f69f3653fd1f606cf0b16115136a393d,521600,,,,,,,4176,"""WaSecAgentProv.exe"" -stopPoll C:\WindowsAzure\Logs\ 5248000",System,TokenElevationTypeDefault,"Oct 9, 2024 2:45:28 PM",nt authority,system,S-1-5-18,999,nt authority,system,S-1-5-18,0,System,TokenElevationTypeDefault,1a4111f9a216e9c04bc1604591751f5828eb3e68,c8612226bae50af2591ea1c62bf647bb1ff6bf933cf8ed1d0717eedb148612c4,d7074a1738d9a75ef864c83ccf989361,waappagent.exe,91392,Microsoft Corporation,Microsoft® CoReXT,2.7.41491.1139,WaAppAgent,WaAppAgent.exe,Microsoft AzureÂ®,2512,WaAppAgent.exe,"Oct 9, 2024 2:36:09 PM",c:\windowsazure\guestagent_2.7.41491.1139_2024-10-09_121121\waappagent.exe,756,services.exe,"Oct 9, 2024 2:36:00 PM",OsVendor,Valid,893,,0,0,0,0,2533274790396241,2533274790395969
"Oct 9, 2024 2:45:28 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,conhost.exe,C:\Windows\System32\conhost.exe,16e64043c60112957a1f8c9ffb3eb463a60058a0,b30426f225c10993891e33fb189714e1b9dfc1f45919a05a1e0a9db4313497e4,a0d79d2144d0fce3671b4aca5f1cf395,987136,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,ConHost,CONHOST.EXE,Console Window Host,5432,conhost.exe 0xffffffff -ForceV1,System,TokenElevationTypeDefault,"Oct 9, 2024 2:45:28 PM",nt authority,system,S-1-5-18,999,nt authority,system,S-1-5-18,999,System,TokenElevationTypeDefault,9d773289f87e74cc3ffb41fdf8be1c205356c9db,6bbdcf62425a5fbdd467238ab22bb9388091363c4224c5be94f913937316b4f1,f69f3653fd1f606cf0b16115136a393d,wasecagentprov.exe,521600,,,,,,,4176,"""WaSecAgentProv.exe"" -stopPoll C:\WindowsAzure\Logs\ 5248000","Oct 9, 2024 2:45:28 PM",c:\windowsazure\secagent\wasecagentprov.exe,2512,WaAppAgent.exe,"Oct 9, 2024 2:36:09 PM",OsVendor,Valid,894,,0,0,0,0,2533274790396242,2533274790396241
"Oct 9, 2024 2:46:13 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,svchost.exe,C:\Windows\System32\svchost.exe,238304aa84d6a01d65f9d8309008c7434229c139,89c291326e2017e25a206a4ed135267adbb5839cdf730936f3d4af948195256e,6d32c214dff967fc889a705d0b77cfa0,80056,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,svchost.exe,svchost.exe,Host Process for Windows Services,4948,svchost.exe -k LocalService -p -s CDPSvc,System,TokenElevationTypeDefault,"Oct 9, 2024 2:46:13 PM",nt authority,local service,S-1-5-19,0,nt authority,system,S-1-5-18,0,System,TokenElevationTypeDefault,bf142f3042e8f3c83d76ae0491d4c097efc86b07,645b0114d351f3146056c1a8b055031efe8c68d900b1120b44edaf94d49ff609,bd54bdb6488bebb4345128218b144cce,services.exe,753496,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,services.exe,services.exe,Services and Controller app,756,services.exe,"Oct 9, 2024 2:45:39 PM",c:\windows\system32\services.exe,616,wininit.exe,"Oct 9, 2024 2:45:39 PM",OsVendor,Valid,300,,0,0,0,0,2814749767106713,2814749767106573
"Oct 9, 2024 2:46:14 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessCreated,SenseImdsCollector.exe,C:\Program Files\Windows Defender Advanced Threat Protection\SenseImdsCollector.exe,38e8531beed665a06ad7398697d04661eeec2d30,9de4d28d274b36304b0748100ceae0b4a2e8914bacea287344b6c82cb4f512ab,ab5da3558a89493c306e58c0f5b87774,880640,Microsoft Corporation,Microsoft® Windows® Operating System,10.8760.27617.1006,SenseImdsCollector.exe,SenseImdsCollector.exe,Windows Defender Advanced Threat Protection IMDSCollector module,4348,"""SenseImdsCollector.exe"" 1",Low,TokenElevationTypeDefault,"Oct 9, 2024 2:46:14 PM",nt authority,system,S-1-5-18,999,nt authority,system,S-1-5-18,0,System,TokenElevationTypeDefault,25c3f3b9e2f0b403399b38b3397f55a906a52f4f,ada1d4933400e55f570bf1b4e3d1f5e93f7dfc0aa2ab52bc7d8e7a8152756f89,55faafafdabf066200855bd55e7c91b3,mssense.exe,530448,Microsoft Corporation,Microsoft® Windows® Operating System,10.8760.27617.1006,MsSense.exe,MsSense.exe,Windows Defender Advanced Threat Protection Service Executable,2880,"""MsSense.exe""","Oct 9, 2024 2:45:44 PM",c:\program files\windows defender advanced threat protection\mssense.exe,756,services.exe,"Oct 9, 2024 2:45:39 PM",OsVendor,Valid,301,,0,0,0,0,2814749767106714,2814749767106631
